"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
18163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18243,0,-0,2,47,53,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.304
18283,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18363,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18443,0,-1,2,47,53,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3074
18483,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18523,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18563,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18603,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18643,0,0,0,47,53,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3107
18683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18723,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18763,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
18843,0,-1,2,47,53,32,37,-22,0.04,-0.02,1.02,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.314
18883,0,,,,,,,,0.04,-0.02,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
18923,0,,,,,,,,0.04,-0.02,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
18963,0,,,,,,,,0.04,-0.02,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
19003,0,,,,,,,,0.03,-0.02,1.01,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
19043,0,0,2,46,54,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3174
19083,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
19123,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
19163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19243,0,0,0,47,54,32,36,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3207
19283,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19363,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19443,0,-1,2,47,53,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.324
19483,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19523,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
19563,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19603,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19643,0,0,1,47,53,32,36,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3274
19683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19723,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19763,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19843,0,-1,2,46,53,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3307
19883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19923,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
19963,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20003,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20043,0,1,2,46,54,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.334
20083,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20123,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20163,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
20203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20243,0,1,2,46,54,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3374
20283,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
20323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20363,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20443,0,0,2,46,53,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3407
20483,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
20523,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20563,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20603,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20643,0,-0,2,46,54,32,36,-22,0.04,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.344
20683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20723,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20763,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20843,0,-1,2,47,53,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3474
20883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20923,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
20963,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21003,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21043,0,0,1,46,54,32,37,-21,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3507
21083,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21123,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21203,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21243,0,-0,2,46,54,32,36,-22,0.04,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.354
21283,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21323,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
21363,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
21403,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21443,0,1,2,46,54,32,37,-22,0.04,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3574
21483,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21523,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21563,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21603,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21643,0,-0,2,46,54,32,36,-22,0.04,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3607
21683,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21723,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21763,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21843,0,-0,2,47,53,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.364
21883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
21923,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
21963,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22003,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22043,0,-0,3,46,54,32,36,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3674
22083,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22123,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22163,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22203,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22243,0,-1,2,47,53,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3707
22283,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22323,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22363,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
22443,0,1,1,46,53,32,37,-23,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.374
22483,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
22523,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22563,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22603,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22643,0,-1,2,47,53,32,37,-21,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3774
22683,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22723,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22763,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22803,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22843,0,0,1,47,54,32,37,-22,0.04,-0.02,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3807
22883,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22923,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
22963,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23003,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23043,0,0,0,47,54,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.384
23083,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23123,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23163,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23203,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23243,0,1,0,47,54,32,37,-22,0.04,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3874
23283,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23323,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23363,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23443,0,0,3,46,54,32,37,-21,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3907
23483,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
23523,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23563,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23603,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23643,0,0,0,47,54,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.394
23683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23723,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23763,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23843,0,0,3,46,54,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3974
23883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23923,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
23963,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24003,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
24043,0,-0,2,47,53,32,37,-22,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4007
24083,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
24123,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24243,0,1,2,46,54,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.404
24283,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24363,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24443,0,-1,2,46,53,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4074
24483,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24523,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24563,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24603,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
24643,0,0,2,46,54,32,37,-21,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.4107
24683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24723,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24763,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24803,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
24843,0,0,1,47,54,32,37,-22,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.414
24883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
